221207135,28/02/2022,23:00,12,77th Street,1265,210,ROBBERY,0363 0344 0400,44,M,B,OTHER RESIDENCE,400,STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE),IC,Invest Cont,1500 W  81ST                         ST,33.9655,-118.3025
221207376,28/02/2022,8:00,12,77th Street,1252,510,VEHICLE - STOLEN,0,0,X,X,STREET,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,76TH,33.9709,-118.3177
221207159,28/02/2022,21:36,12,77th Street,1231,210,ROBBERY,0334 0421 0342,0,X,X,MINI-MART,106,UNKNOWN FIREARM,IC,Invest Cont,4300 W  SLAUSON                      AV,33.9889,-118.3501
221207146,28/02/2022,20:05,12,77th Street,1255,510,VEHICLE - STOLEN,0,0,X,X,STREET,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,FLORENCE                     AV,33.9746,-118.3035
221207137,28/02/2022,7:15,12,77th Street,1259,623,BATTERY POLICE (SIMPLE),2001 0356 1212 0411,0,M,H,DRIVEWAY,400,STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE),IC,Invest Cont,600 E  76TH                         PL,33.9702,-118.2652
221207158,28/02/2022,15:30,12,77th Street,1203,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,0421 0361,50,M,B,STREET,511,VERBAL THREAT,IC,Invest Cont,1600 W  46TH                         ST,34.0019,-118.3068
221207152,28/02/2022,12:30,12,77th Street,1255,230,ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT,0445 0554 0602 0913 0356,23,M,B,SINGLE FAMILY DWELLING,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,1000 W  75TH                         ST,33.9719,-118.2919
221207149,28/02/2022,17:00,12,77th Street,1265,210,ROBBERY,0336 0342 0216 0355 0334 0432 0344 1822 2024,0,M,B,OTHER BUSINESS,102,HAND GUN,IC,Invest Cont,8300 S  VERMONT                      AV,33.9611,-118.2917
221207176,28/02/2022,19:50,12,77th Street,1273,341,THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD,0400 0344 0346 1822 0601 0325,0,X,X,OTHER STORE,400,STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE),IC,Invest Cont,1800 W  MANCHESTER                   AV,33.96,-118.309
221207189,28/02/2022,19:30,12,77th Street,1207,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,0,X,X,STREET,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,800 W  49TH                         ST,33.9987,-118.2871
221207128,28/02/2022,9:00,12,77th Street,1203,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,2000 1814 0913 0416 0408 0334 0421 0432 0448 0344,40,F,B,SINGLE FAMILY DWELLING,400,STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE),IC,Invest Cont,4800 S  GRAMERCY                     PL,34,-118.3138
221207209,28/02/2022,13:30,12,77th Street,1249,210,ROBBERY,0336 0344 0400 0355 1822,51,F,B,PARKING LOT,106,UNKNOWN FIREARM,IC,Invest Cont,7100 S  FIGUEROA                     ST,33.9753,-118.2827
221207162,28/02/2022,6:40,12,77th Street,1249,210,ROBBERY,0344 0443,28,M,H,GAS STATION,511,VERBAL THREAT,IC,Invest Cont,6300 S  FIGUEROA                     ST,33.9824,-118.2827
221207141,28/02/2022,15:35,12,77th Street,1257,210,ROBBERY,1822 0216 0355 0342 0302 0344 1309 0326,24,M,H,DRIVEWAY,109,SEMI-AUTOMATIC PISTOL,IC,Invest Cont,7600 S  FIGUEROA                     ST,33.9708,-118.2827
221207192,28/02/2022,16:10,12,77th Street,1249,761,BRANDISH WEAPON,0202 1822 1309 0371 0334,29,M,B,STREET,102,HAND GUN,IC,Invest Cont,68TH                         ST,33.9781,-118.2827
221207155,28/02/2022,15:45,12,77th Street,1283,350,THEFT, PERSON,0344 1822,16,F,H,STREET,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,CENTURY                      BL,33.9455,-118.309
221207163,28/02/2022,21:30,12,77th Street,1249,626,INTIMATE PARTNER - SIMPLE ASSAULT,0400 2000 0416 0913 0448 0429 0419 1814 1243,28,F,B,MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC),400,STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE),IC,Invest Cont,700 W  GAGE                         AV,33.9823,-118.2856
221207166,28/02/2022,15:30,12,77th Street,1213,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,2000 0913 0400 0416 1814 0408 0417 0444 0429 0448,20,F,B,SINGLE FAMILY DWELLING,400,STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE),IC,Invest Cont,5700    RUTHELEN                     ST,33.991,-118.3126
221207113,28/02/2022,1:50,12,77th Street,1259,624,BATTERY - SIMPLE ASSAULT,0913 1810 0400 0416,45,M,H,MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC),400,STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE),IC,Invest Cont,600 E  76TH                         PL,33.9702,-118.2652
221207145,28/02/2022,9:55,12,77th Street,1218,510,VEHICLE - STOLEN,0,0,X,X,PARKING LOT,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,5500 S  VERMONT                      AV,33.9923,-118.2915
221207138,28/02/2022,7:15,12,77th Street,1259,623,BATTERY POLICE (SIMPLE),2001 0416 1212,0,M,O,DRIVEWAY,400,STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE),IC,Invest Cont,600 E  76TH                         PL,33.9702,-118.2652
221207131,28/02/2022,10:45,12,77th Street,1204,860,BATTERY WITH SEXUAL CONTACT,0345 1822 0522,46,F,H,STREET,400,STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE),IC,Invest Cont,45TH                         ST,34.0017,-118.2979
221207183,28/02/2022,11:02,12,77th Street,1239,440,THEFT PLAIN - PETTY ($950 & UNDER),1822 0344,0,X,X,OTHER BUSINESS,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,5800 S  VERMONT                      AV,33.9856,-118.2915
221207118,28/02/2022,2:50,12,77th Street,1215,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0400 0448 0913 1814,25,F,H,MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC),400,STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE),IC,Invest Cont,1000 W  57TH                         ST,33.9905,-118.2915
221207136,28/02/2022,7:15,12,77th Street,1259,437,RESISTING ARREST,2001 1402,30,M,H,DRIVEWAY,400,STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE),AA,Adult Arrest,600 E  76TH                         PL,33.9702,-118.2652
221207170,28/02/2022,22:00,12,77th Street,1257,626,INTIMATE PARTNER - SIMPLE ASSAULT,0400 0913 2000 1814 1243 0448 0216,41,F,B,SINGLE FAMILY DWELLING,400,STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE),IC,Invest Cont,600 W  77TH                         ST,33.9698,-118.2844
221207134,28/02/2022,8:30,12,77th Street,1263,440,THEFT PLAIN - PETTY ($950 & UNDER),1202 0344,69,F,B,MISSIONS/SHELTERS,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,8300 S  WESTERN                      AV,33.9637,-118.309
221207181,28/02/2022,16:45,12,77th Street,1263,210,ROBBERY,1822 0344 0342 0329 0352 1300 0346 0305,35,F,B,SIDEWALK,400,STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE),IC,Invest Cont,1900 W  MANCHESTER                   AV,33.9636,-118.3112